Year,Month,Day,Value,StationName,date,E,N
2022,6,29,0.0,CCH,20220629,114.02666666666667,22.20111111111111
2022,6,30,15.5,CCH,20220630,114.02666666666667,22.20111111111111
2022,7,1,35.0,CCH,20220701,114.02666666666667,22.20111111111111
2022,7,2,34.5,CCH,20220702,114.02666666666667,22.20111111111111
2022,7,3,0.0,CCH,20220703,114.02666666666667,22.20111111111111
2022,7,4,0.0,CCH,20220704,114.02666666666667,22.20111111111111
2022,7,5,0.0,CCH,20220705,114.02666666666667,22.20111111111111
2022,7,6,8.0,CCH,20220706,114.02666666666667,22.20111111111111
2022,7,7,0.0,CCH,20220707,114.02666666666667,22.20111111111111
2022,7,8,1.0,CCH,20220708,114.02666666666667,22.20111111111111
2022,7,9,0.0,CCH,20220709,114.02666666666667,22.20111111111111
2022,7,10,0.0,CCH,20220710,114.02666666666667,22.20111111111111
2022,7,11,0.0,CCH,20220711,114.02666666666667,22.20111111111111
2022,7,12,0.0,CCH,20220712,114.02666666666667,22.20111111111111
2022,7,15,2.0,CCH,20220715,114.02666666666667,22.20111111111111
2022,7,16,0.0,CCH,20220716,114.02666666666667,22.20111111111111
2022,7,17,0.0,CCH,20220717,114.02666666666667,22.20111111111111
2022,7,18,0.0,CCH,20220718,114.02666666666667,22.20111111111111
2022,7,19,1.0,CCH,20220719,114.02666666666667,22.20111111111111
2022,7,20,0.0,CCH,20220720,114.02666666666667,22.20111111111111
2022,7,21,0.0,CCH,20220721,114.02666666666667,22.20111111111111
2022,7,22,0.0,CCH,20220722,114.02666666666667,22.20111111111111
2022,7,24,0.0,CCH,20220724,114.02666666666667,22.20111111111111
2022,7,27,0.0,CCH,20220727,114.02666666666667,22.20111111111111
2022,7,29,0.0,CCH,20220729,114.02666666666667,22.20111111111111
2022,7,30,0.0,CCH,20220730,114.02666666666667,22.20111111111111
2022,7,31,0.0,CCH,20220731,114.02666666666667,22.20111111111111
2022,8,2,0.5,CCH,20220802,114.02666666666667,22.20111111111111
2022,8,3,3.0,CCH,20220803,114.02666666666667,22.20111111111111
2022,8,4,5.0,CCH,20220804,114.02666666666667,22.20111111111111
2022,8,5,61.0,CCH,20220805,114.02666666666667,22.20111111111111
2022,8,6,9.5,CCH,20220806,114.02666666666667,22.20111111111111
2022,8,7,4.5,CCH,20220807,114.02666666666667,22.20111111111111
2022,8,8,6.5,CCH,20220808,114.02666666666667,22.20111111111111
2022,8,9,39.0,CCH,20220809,114.02666666666667,22.20111111111111
2022,8,10,116.5,CCH,20220810,114.02666666666667,22.20111111111111
2022,8,11,47.5,CCH,20220811,114.02666666666667,22.20111111111111
2022,8,12,56.5,CCH,20220812,114.02666666666667,22.20111111111111
2022,8,13,0.5,CCH,20220813,114.02666666666667,22.20111111111111
2022,8,14,0.0,CCH,20220814,114.02666666666667,22.20111111111111
2022,8,15,0.0,CCH,20220815,114.02666666666667,22.20111111111111
2022,8,16,0.5,CCH,20220816,114.02666666666667,22.20111111111111
2022,8,17,1.0,CCH,20220817,114.02666666666667,22.20111111111111
2022,8,18,12.0,CCH,20220818,114.02666666666667,22.20111111111111
2022,8,19,1.0,CCH,20220819,114.02666666666667,22.20111111111111
2022,8,20,6.0,CCH,20220820,114.02666666666667,22.20111111111111
2022,8,21,2.0,CCH,20220821,114.02666666666667,22.20111111111111
2022,8,24,4.5,CCH,20220824,114.02666666666667,22.20111111111111
2022,8,25,38.0,CCH,20220825,114.02666666666667,22.20111111111111
2022,8,26,0.0,CCH,20220826,114.02666666666667,22.20111111111111
2022,8,27,0.0,CCH,20220827,114.02666666666667,22.20111111111111
2022,8,28,0.0,CCH,20220828,114.02666666666667,22.20111111111111
2022,8,29,0.0,CCH,20220829,114.02666666666667,22.20111111111111
2022,8,30,0.0,CCH,20220830,114.02666666666667,22.20111111111111
2022,8,31,0.0,CCH,20220831,114.02666666666667,22.20111111111111
2022,9,1,0.5,CCH,20220901,114.02666666666667,22.20111111111111
2022,9,7,0.5,CCH,20220907,114.02666666666667,22.20111111111111
2022,9,8,0.0,CCH,20220908,114.02666666666667,22.20111111111111
2022,9,10,0.0,CCH,20220910,114.02666666666667,22.20111111111111
2022,9,13,0.0,CCH,20220913,114.02666666666667,22.20111111111111
2022,9,15,0.0,CCH,20220915,114.02666666666667,22.20111111111111
2022,9,16,0.0,CCH,20220916,114.02666666666667,22.20111111111111
2022,9,17,0.0,CCH,20220917,114.02666666666667,22.20111111111111
2022,9,18,0.0,CCH,20220918,114.02666666666667,22.20111111111111
2022,9,19,12.0,CCH,20220919,114.02666666666667,22.20111111111111
2022,9,20,2.0,CCH,20220920,114.02666666666667,22.20111111111111
2022,9,21,1.5,CCH,20220921,114.02666666666667,22.20111111111111
2022,9,22,0.0,CCH,20220922,114.02666666666667,22.20111111111111
2022,9,23,4.0,CCH,20220923,114.02666666666667,22.20111111111111
2022,9,24,0.0,CCH,20220924,114.02666666666667,22.20111111111111
2022,9,26,0.0,CCH,20220926,114.02666666666667,22.20111111111111
2022,9,27,0.0,CCH,20220927,114.02666666666667,22.20111111111111
2022,9,29,23.5,CCH,20220929,114.02666666666667,22.20111111111111
2022,9,30,48.0,CCH,20220930,114.02666666666667,22.20111111111111
2022,10,1,2.0,CCH,20221001,114.02666666666667,22.20111111111111
2022,10,2,0,CCH,20221002,114.02666666666667,22.20111111111111
2022,10,3,0,CCH,20221003,114.02666666666667,22.20111111111111
2022,10,5,0,CCH,20221005,114.02666666666667,22.20111111111111
2022,10,6,0,CCH,20221006,114.02666666666667,22.20111111111111
2022,10,7,0.0,CCH,20221007,114.02666666666667,22.20111111111111
2022,10,8,0.0,CCH,20221008,114.02666666666667,22.20111111111111
2022,10,9,4.0,CCH,20221009,114.02666666666667,22.20111111111111
2022,10,13,0.0,CCH,20221013,114.02666666666667,22.20111111111111
2022,10,15,0.0,CCH,20221015,114.02666666666667,22.20111111111111
2022,10,17,0.0,CCH,20221017,114.02666666666667,22.20111111111111
2022,10,18,26.5,CCH,20221018,114.02666666666667,22.20111111111111
2022,10,21,0.0,CCH,20221021,114.02666666666667,22.20111111111111
2022,10,26,0.0,CCH,20221026,114.02666666666667,22.20111111111111
2022,10,27,0.0,CCH,20221027,114.02666666666667,22.20111111111111
2022,10,29,0.0,CCH,20221029,114.02666666666667,22.20111111111111
2022,10,30,0.0,CCH,20221030,114.02666666666667,22.20111111111111
2022,11,1,7.5,CCH,20221101,114.02666666666667,22.20111111111111
2022,11,2,11.5,CCH,20221102,114.02666666666667,22.20111111111111
2022,11,3,8.0,CCH,20221103,114.02666666666667,22.20111111111111
2022,11,4,2.5,CCH,20221104,114.02666666666667,22.20111111111111
2022,11,5,0.0,CCH,20221105,114.02666666666667,22.20111111111111
2022,11,6,6.0,CCH,20221106,114.02666666666667,22.20111111111111
2022,11,7,4.0,CCH,20221107,114.02666666666667,22.20111111111111
2022,11,8,3.0,CCH,20221108,114.02666666666667,22.20111111111111
2022,11,9,0.0,CCH,20221109,114.02666666666667,22.20111111111111
2022,11,10,0.0,CCH,20221110,114.02666666666667,22.20111111111111
2022,11,11,0.0,CCH,20221111,114.02666666666667,22.20111111111111
2022,11,12,0.0,CCH,20221112,114.02666666666667,22.20111111111111
2022,11,13,0.0,CCH,20221113,114.02666666666667,22.20111111111111
2022,11,14,0.0,CCH,20221114,114.02666666666667,22.20111111111111
2022,11,16,0.0,CCH,20221116,114.02666666666667,22.20111111111111
2022,11,17,0.0,CCH,20221117,114.02666666666667,22.20111111111111
2022,11,18,0.0,CCH,20221118,114.02666666666667,22.20111111111111
2022,11,20,0.0,CCH,20221120,114.02666666666667,22.20111111111111
2022,11,21,0.5,CCH,20221121,114.02666666666667,22.20111111111111
2022,11,22,0.5,CCH,20221122,114.02666666666667,22.20111111111111
2022,11,23,1.5,CCH,20221123,114.02666666666667,22.20111111111111
2022,11,24,7.5,CCH,20221124,114.02666666666667,22.20111111111111
2022,11,25,2.0,CCH,20221125,114.02666666666667,22.20111111111111
2022,11,26,0.5,CCH,20221126,114.02666666666667,22.20111111111111
2022,11,27,0.5,CCH,20221127,114.02666666666667,22.20111111111111
2022,11,28,1.0,CCH,20221128,114.02666666666667,22.20111111111111
2022,11,29,0.0,CCH,20221129,114.02666666666667,22.20111111111111
2022,11,30,0.0,CCH,20221130,114.02666666666667,22.20111111111111
2022,12,1,0.5,CCH,20221201,114.02666666666667,22.20111111111111
2022,12,2,0.0,CCH,20221202,114.02666666666667,22.20111111111111
2022,12,3,0.0,CCH,20221203,114.02666666666667,22.20111111111111
2022,12,7,0.0,CCH,20221207,114.02666666666667,22.20111111111111
2022,12,13,2.5,CCH,20221213,114.02666666666667,22.20111111111111
2022,12,14,11.5,CCH,20221214,114.02666666666667,22.20111111111111
2022,12,15,3.5,CCH,20221215,114.02666666666667,22.20111111111111
2022,12,16,1.5,CCH,20221216,114.02666666666667,22.20111111111111
2022,12,17,10.5,CCH,20221217,114.02666666666667,22.20111111111111
2022,12,18,0.0,CCH,20221218,114.02666666666667,22.20111111111111
2022,12,21,0.0,CCH,20221221,114.02666666666667,22.20111111111111
2022,12,23,0.0,CCH,20221223,114.02666666666667,22.20111111111111
2022,12,27,0.0,CCH,20221227,114.02666666666667,22.20111111111111
2022,12,31,0.0,CCH,20221231,114.02666666666667,22.20111111111111
2023,1,1,0.0,CCH,20230101,114.02666666666667,22.20111111111111
2023,1,3,0.0,CCH,20230103,114.02666666666667,22.20111111111111
2023,1,4,0.0,CCH,20230104,114.02666666666667,22.20111111111111
2023,1,5,0.0,CCH,20230105,114.02666666666667,22.20111111111111
2023,1,8,0.0,CCH,20230108,114.02666666666667,22.20111111111111
2023,1,9,0.0,CCH,20230109,114.02666666666667,22.20111111111111
2023,1,10,9.5,CCH,20230110,114.02666666666667,22.20111111111111
2023,1,11,4.5,CCH,20230111,114.02666666666667,22.20111111111111
2023,1,12,0.0,CCH,20230112,114.02666666666667,22.20111111111111
2023,1,13,4.5,CCH,20230113,114.02666666666667,22.20111111111111
2023,1,14,2.0,CCH,20230114,114.02666666666667,22.20111111111111
2023,1,15,0.0,CCH,20230115,114.02666666666667,22.20111111111111
2023,1,17,0.0,CCH,20230117,114.02666666666667,22.20111111111111
2023,1,20,0.0,CCH,20230120,114.02666666666667,22.20111111111111
2023,1,21,0.0,CCH,20230121,114.02666666666667,22.20111111111111
2023,1,22,0.0,CCH,20230122,114.02666666666667,22.20111111111111
2023,1,23,0.0,CCH,20230123,114.02666666666667,22.20111111111111
2023,1,24,0.0,CCH,20230124,114.02666666666667,22.20111111111111
2023,2,1,0.0,CCH,20230201,114.02666666666667,22.20111111111111
2023,2,2,0.0,CCH,20230202,114.02666666666667,22.20111111111111
2023,2,3,0.0,CCH,20230203,114.02666666666667,22.20111111111111
2023,2,4,0.0,CCH,20230204,114.02666666666667,22.20111111111111
2023,2,5,0.0,CCH,20230205,114.02666666666667,22.20111111111111
2023,2,6,0.0,CCH,20230206,114.02666666666667,22.20111111111111
2023,2,7,0.5,CCH,20230207,114.02666666666667,22.20111111111111
2023,2,8,0.0,CCH,20230208,114.02666666666667,22.20111111111111
2023,2,9,0.0,CCH,20230209,114.02666666666667,22.20111111111111
2023,2,10,0.0,CCH,20230210,114.02666666666667,22.20111111111111
2023,2,11,0.0,CCH,20230211,114.02666666666667,22.20111111111111
2023,2,12,0.0,CCH,20230212,114.02666666666667,22.20111111111111
2023,2,13,0.0,CCH,20230213,114.02666666666667,22.20111111111111
2023,2,14,0.0,CCH,20230214,114.02666666666667,22.20111111111111
2023,2,16,0.0,CCH,20230216,114.02666666666667,22.20111111111111
2023,2,19,0.0,CCH,20230219,114.02666666666667,22.20111111111111
2023,2,22,0.0,CCH,20230222,114.02666666666667,22.20111111111111
2023,3,2,0.0,CCH,20230302,114.02666666666667,22.20111111111111
2023,3,4,0.0,CCH,20230304,114.02666666666667,22.20111111111111
2023,3,5,0.0,CCH,20230305,114.02666666666667,22.20111111111111
2023,3,6,0.0,CCH,20230306,114.02666666666667,22.20111111111111
2023,3,7,0.0,CCH,20230307,114.02666666666667,22.20111111111111
2023,3,8,0.0,CCH,20230308,114.02666666666667,22.20111111111111
2023,3,12,0.0,CCH,20230312,114.02666666666667,22.20111111111111
2023,3,13,0.0,CCH,20230313,114.02666666666667,22.20111111111111
2023,3,16,0.0,CCH,20230316,114.02666666666667,22.20111111111111
2023,3,17,0.0,CCH,20230317,114.02666666666667,22.20111111111111
2023,3,18,0.0,CCH,20230318,114.02666666666667,22.20111111111111
2023,3,19,0.0,CCH,20230319,114.02666666666667,22.20111111111111
2023,3,20,0.0,CCH,20230320,114.02666666666667,22.20111111111111
2023,3,21,0.0,CCH,20230321,114.02666666666667,22.20111111111111
2023,3,22,0.0,CCH,20230322,114.02666666666667,22.20111111111111
2023,3,23,0.0,CCH,20230323,114.02666666666667,22.20111111111111
2023,3,24,0.0,CCH,20230324,114.02666666666667,22.20111111111111
2023,3,25,5.0,CCH,20230325,114.02666666666667,22.20111111111111
2023,3,26,8.5,CCH,20230326,114.02666666666667,22.20111111111111
2023,3,27,14.5,CCH,20230327,114.02666666666667,22.20111111111111
2023,3,28,0.5,CCH,20230328,114.02666666666667,22.20111111111111
2023,3,29,0.0,CCH,20230329,114.02666666666667,22.20111111111111
2023,3,30,0.5,CCH,20230330,114.02666666666667,22.20111111111111
2023,3,31,2.0,CCH,20230331,114.02666666666667,22.20111111111111
2023,4,1,0.0,CCH,20230401,114.02666666666667,22.20111111111111
2023,4,2,1.5,CCH,20230402,114.02666666666667,22.20111111111111
2023,4,3,0.0,CCH,20230403,114.02666666666667,22.20111111111111
2023,4,4,0.0,CCH,20230404,114.02666666666667,22.20111111111111
2023,4,5,0.0,CCH,20230405,114.02666666666667,22.20111111111111
2023,4,6,1.5,CCH,20230406,114.02666666666667,22.20111111111111
2023,4,7,6.5,CCH,20230407,114.02666666666667,22.20111111111111
2023,4,8,0.0,CCH,20230408,114.02666666666667,22.20111111111111
2023,4,9,0.0,CCH,20230409,114.02666666666667,22.20111111111111
2023,4,11,0.0,CCH,20230411,114.02666666666667,22.20111111111111
2023,4,13,0.0,CCH,20230413,114.02666666666667,22.20111111111111
2023,4,14,0.0,CCH,20230414,114.02666666666667,22.20111111111111
2023,4,17,0.0,CCH,20230417,114.02666666666667,22.20111111111111
2023,4,18,0.0,CCH,20230418,114.02666666666667,22.20111111111111
2023,4,19,42.5,CCH,20230419,114.02666666666667,22.20111111111111
2023,4,20,25.0,CCH,20230420,114.02666666666667,22.20111111111111
2023,4,21,18.0,CCH,20230421,114.02666666666667,22.20111111111111
2023,4,22,0.0,CCH,20230422,114.02666666666667,22.20111111111111
2023,4,23,0.0,CCH,20230423,114.02666666666667,22.20111111111111
2023,4,24,1.0,CCH,20230424,114.02666666666667,22.20111111111111
2023,4,25,1.5,CCH,20230425,114.02666666666667,22.20111111111111
2023,4,27,0.0,CCH,20230427,114.02666666666667,22.20111111111111
2023,4,28,0.0,CCH,20230428,114.02666666666667,22.20111111111111
2023,4,29,0.0,CCH,20230429,114.02666666666667,22.20111111111111
2023,5,1,0.0,CCH,20230501,114.02666666666667,22.20111111111111
2023,5,2,0.0,CCH,20230502,114.02666666666667,22.20111111111111
2023,5,3,0.0,CCH,20230503,114.02666666666667,22.20111111111111
2023,5,4,0.0,CCH,20230504,114.02666666666667,22.20111111111111
2023,5,5,0.0,CCH,20230505,114.02666666666667,22.20111111111111
2023,5,6,0.0,CCH,20230506,114.02666666666667,22.20111111111111
2023,5,7,34.0,CCH,20230507,114.02666666666667,22.20111111111111
2023,5,8,18.0,CCH,20230508,114.02666666666667,22.20111111111111
2023,5,9,0.0,CCH,20230509,114.02666666666667,22.20111111111111
2023,5,10,0.5,CCH,20230510,114.02666666666667,22.20111111111111
2023,5,11,0.0,CCH,20230511,114.02666666666667,22.20111111111111
2023,5,12,0.0,CCH,20230512,114.02666666666667,22.20111111111111
2023,5,13,13.0,CCH,20230513,114.02666666666667,22.20111111111111
2023,5,14,41.5,CCH,20230514,114.02666666666667,22.20111111111111
2023,5,15,0.0,CCH,20230515,114.02666666666667,22.20111111111111
2023,5,16,0.0,CCH,20230516,114.02666666666667,22.20111111111111
2023,5,17,1.5,CCH,20230517,114.02666666666667,22.20111111111111
2023,5,18,0.0,CCH,20230518,114.02666666666667,22.20111111111111
2023,5,21,0.0,CCH,20230521,114.02666666666667,22.20111111111111
2023,5,22,0.0,CCH,20230522,114.02666666666667,22.20111111111111
2023,5,23,0.5,CCH,20230523,114.02666666666667,22.20111111111111
2023,5,24,1.5,CCH,20230524,114.02666666666667,22.20111111111111
2023,5,25,0.0,CCH,20230525,114.02666666666667,22.20111111111111
2023,5,26,0.0,CCH,20230526,114.02666666666667,22.20111111111111
2023,5,27,0.0,CCH,20230527,114.02666666666667,22.20111111111111
2023,5,28,0.0,CCH,20230528,114.02666666666667,22.20111111111111
2023,5,31,0.0,CCH,20230531,114.02666666666667,22.20111111111111
2023,6,1,24.5,CCH,20230601,114.02666666666667,22.20111111111111
2023,6,3,0.0,CCH,20230603,114.02666666666667,22.20111111111111
2023,6,4,0.0,CCH,20230604,114.02666666666667,22.20111111111111
2023,6,5,2.5,CCH,20230605,114.02666666666667,22.20111111111111
2023,6,6,20.5,CCH,20230606,114.02666666666667,22.20111111111111
2023,6,7,0.0,CCH,20230607,114.02666666666667,22.20111111111111
2023,6,8,17.5,CCH,20230608,114.02666666666667,22.20111111111111
2023,6,9,27.0,CCH,20230609,114.02666666666667,22.20111111111111
2023,6,10,8.5,CCH,20230610,114.02666666666667,22.20111111111111
2023,6,11,1.5,CCH,20230611,114.02666666666667,22.20111111111111
2023,6,12,0.0,CCH,20230612,114.02666666666667,22.20111111111111
2023,6,13,9.0,CCH,20230613,114.02666666666667,22.20111111111111
2023,6,14,39.5,CCH,20230614,114.02666666666667,22.20111111111111
2023,6,15,25.5,CCH,20230615,114.02666666666667,22.20111111111111
2023,6,16,76.5,CCH,20230616,114.02666666666667,22.20111111111111
2023,6,17,30.0,CCH,20230617,114.02666666666667,22.20111111111111
2023,6,18,25.5,CCH,20230618,114.02666666666667,22.20111111111111
2023,6,19,4.5,CCH,20230619,114.02666666666667,22.20111111111111
2023,6,20,12.5,CCH,20230620,114.02666666666667,22.20111111111111
2023,6,21,0.0,CCH,20230621,114.02666666666667,22.20111111111111
2023,6,22,0.0,CCH,20230622,114.02666666666667,22.20111111111111
2023,6,23,0.5,CCH,20230623,114.02666666666667,22.20111111111111
2023,6,24,14.0,CCH,20230624,114.02666666666667,22.20111111111111
2023,6,25,2.5,CCH,20230625,114.02666666666667,22.20111111111111
2023,6,26,0.0,CCH,20230626,114.02666666666667,22.20111111111111
2023,6,27,0.0,CCH,20230627,114.02666666666667,22.20111111111111
2023,6,28,0.0,CCH,20230628,114.02666666666667,22.20111111111111
2023,6,29,0.0,CCH,20230629,114.02666666666667,22.20111111111111
2023,6,30,8.0,CCH,20230630,114.02666666666667,22.20111111111111
2023,7,1,60.0,CCH,20230701,114.02666666666667,22.20111111111111
2023,7,2,11.5,CCH,20230702,114.02666666666667,22.20111111111111
2023,7,3,3.5,CCH,20230703,114.02666666666667,22.20111111111111
2023,7,4,0.5,CCH,20230704,114.02666666666667,22.20111111111111
2023,7,5,0.0,CCH,20230705,114.02666666666667,22.20111111111111
2023,7,6,1.0,CCH,20230706,114.02666666666667,22.20111111111111
2023,7,7,0.0,CCH,20230707,114.02666666666667,22.20111111111111
2023,7,8,0.0,CCH,20230708,114.02666666666667,22.20111111111111
2023,7,10,0.0,CCH,20230710,114.02666666666667,22.20111111111111
2023,7,12,0.5,CCH,20230712,114.02666666666667,22.20111111111111
2023,7,14,9.5,CCH,20230714,114.02666666666667,22.20111111111111
2023,7,15,1.5,CCH,20230715,114.02666666666667,22.20111111111111
2023,7,16,3.5,CCH,20230716,114.02666666666667,22.20111111111111
2023,7,17,28.5,CCH,20230717,114.02666666666667,22.20111111111111
2023,7,18,2.0,CCH,20230718,114.02666666666667,22.20111111111111
2023,7,19,5.0,CCH,20230719,114.02666666666667,22.20111111111111
2023,7,20,1.5,CCH,20230720,114.02666666666667,22.20111111111111
2023,7,21,0.0,CCH,20230721,114.02666666666667,22.20111111111111
2023,7,23,0.0,CCH,20230723,114.02666666666667,22.20111111111111
2023,7,24,0.0,CCH,20230724,114.02666666666667,22.20111111111111
2023,7,26,0.0,CCH,20230726,114.02666666666667,22.20111111111111
2023,7,27,2.5,CCH,20230727,114.02666666666667,22.20111111111111
2023,7,28,0.0,CCH,20230728,114.02666666666667,22.20111111111111
2023,7,29,4.0,CCH,20230729,114.02666666666667,22.20111111111111
2023,7,30,14.0,CCH,20230730,114.02666666666667,22.20111111111111
2023,7,31,1.0,CCH,20230731,114.02666666666667,22.20111111111111
2023,8,1,0.0,CCH,20230801,114.02666666666667,22.20111111111111
2023,8,2,0.0,CCH,20230802,114.02666666666667,22.20111111111111
2023,8,4,1.0,CCH,20230804,114.02666666666667,22.20111111111111
2023,8,5,10.5,CCH,20230805,114.02666666666667,22.20111111111111
2023,8,6,0.0,CCH,20230806,114.02666666666667,22.20111111111111
2023,8,7,0.5,CCH,20230807,114.02666666666667,22.20111111111111
2023,8,8,1.5,CCH,20230808,114.02666666666667,22.20111111111111
